Asset_ID,Category,Monetization,Start_Date,Revenue_Date,Daily_Revenue
IP-0732,Politics & News,Licensing,2025-03-31,2025-04-10,1.26
IP-0732,Politics & News,Licensing,2025-03-31,2025-04-11,1.26
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-03-31,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-01,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-02,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-03,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-04,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-05,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-06,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-07,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-08,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-09,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-10,1.62
IP-0733,Media & Entertainment,Advertising,2025-03-31,2025-04-11,1.62
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-03-31,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-01,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-02,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-03,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-04,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-05,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-06,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-07,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-08,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-09,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-10,3.8
IP-0734,Knowledge & Utilities,Staking,2025-03-31,2025-04-11,3.8
IP-0735,Gaming,Staking,2025-03-31,2025-03-31,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-01,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-02,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-03,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-04,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-05,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-06,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-07,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-08,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-09,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-10,4.78
IP-0735,Gaming,Staking,2025-03-31,2025-04-11,4.78
IP-0736,Gaming,Licensing,2025-03-31,2025-03-31,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-01,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-02,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-03,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-04,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-05,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-06,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-07,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-08,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-09,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-10,3.45
IP-0736,Gaming,Licensing,2025-03-31,2025-04-11,3.45
IP-0736,Gaming,Staking,2025-03-31,2025-03-31,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-01,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-02,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-03,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-04,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-05,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-06,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-07,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-08,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-09,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-10,1.61
IP-0736,Gaming,Staking,2025-03-31,2025-04-11,1.61
IP-0737,Education,Staking,2025-03-31,2025-03-31,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-01,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-02,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-03,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-04,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-05,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-06,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-07,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-08,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-09,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-10,3.46
IP-0737,Education,Staking,2025-03-31,2025-04-11,3.46
IP-0737,Education,Licensing,2025-03-31,2025-03-31,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-01,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-02,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-03,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-04,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-05,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-06,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-07,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-08,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-09,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-10,1.75
IP-0737,Education,Licensing,2025-03-31,2025-04-11,1.75
IP-0738,Lifestyle,Staking,2025-03-31,2025-03-31,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-01,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-02,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-03,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-04,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-05,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-06,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-07,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-08,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-09,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-10,3.72
IP-0738,Lifestyle,Staking,2025-03-31,2025-04-11,3.72
IP-0739,Publishing,Licensing,2025-03-31,2025-03-31,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-01,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-02,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-03,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-04,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-05,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-06,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-07,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-08,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-09,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-10,1.28
IP-0739,Publishing,Licensing,2025-03-31,2025-04-11,1.28
IP-0739,Publishing,Advertising,2025-03-31,2025-03-31,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-01,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-02,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-03,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-04,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-05,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-06,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-07,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-08,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-09,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-10,4.98
IP-0739,Publishing,Advertising,2025-03-31,2025-04-11,4.98
IP-0740,Finance & Business,Licensing,2025-03-31,2025-03-31,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-01,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-02,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-03,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-04,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-05,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-06,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-07,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-08,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-09,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-10,1.21
IP-0740,Finance & Business,Licensing,2025-03-31,2025-04-11,1.21
IP-0741,Gaming,Subscriptions,2025-03-31,2025-03-31,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-01,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-02,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-03,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-04,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-05,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-06,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-07,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-08,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-09,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-10,3.11
IP-0741,Gaming,Subscriptions,2025-03-31,2025-04-11,3.11
IP-0741,Gaming,Licensing,2025-03-31,2025-03-31,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-01,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-02,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-03,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-04,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-05,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-06,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-07,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-08,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-09,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-10,1.58
IP-0741,Gaming,Licensing,2025-03-31,2025-04-11,1.58
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-03-31,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-01,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-02,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-03,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-04,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-05,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-06,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-07,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-08,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-09,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-10,2.95
IP-0742,Knowledge & Utilities,Advertising,2025-03-31,2025-04-11,2.95
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-03-31,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-01,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-02,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-03,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-04,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-05,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-06,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-07,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-08,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-09,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-10,3.44
IP-0742,Knowledge & Utilities,Subscriptions,2025-03-31,2025-04-11,3.44
IP-0743,Finance & Business,Advertising,2025-03-31,2025-03-31,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-01,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-02,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-03,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-04,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-05,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-06,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-07,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-08,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-09,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-10,4.31
IP-0743,Finance & Business,Advertising,2025-03-31,2025-04-11,4.31
IP-0743,Finance & Business,Staking,2025-03-31,2025-03-31,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-01,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-02,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-03,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-04,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-05,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-06,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-07,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-08,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-09,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-10,1.98
IP-0743,Finance & Business,Staking,2025-03-31,2025-04-11,1.98
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-01,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-02,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-03,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-04,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-05,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-06,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-07,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-08,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-09,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-10,2.12
IP-0744,Politics & News,Subscriptions,2025-04-01,2025-04-11,2.12
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-01,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-02,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-03,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-04,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-05,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-06,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-07,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-08,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-09,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-10,1.36
IP-0745,Health & Wellness,Subscriptions,2025-04-01,2025-04-11,1.36
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-01,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-02,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-03,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-04,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-05,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-06,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-07,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-08,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-09,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-10,3.15
IP-0746,Politics & News,Subscriptions,2025-04-01,2025-04-11,3.15
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-01,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-02,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-03,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-04,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-05,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-06,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-07,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-08,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-09,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-10,4.37
IP-0747,Finance & Business,Subscriptions,2025-04-01,2025-04-11,4.37
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-01,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-02,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-03,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-04,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-05,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-06,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-07,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-08,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-09,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-10,1.03
IP-0747,Finance & Business,Staking,2025-04-01,2025-04-11,1.03
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-01,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-02,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-03,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-04,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-05,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-06,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-07,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-08,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-09,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-10,1.06
IP-0748,Finance & Business,Staking,2025-04-01,2025-04-11,1.06
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-01,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-02,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-03,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-04,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-05,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-06,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-07,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-08,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-09,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-10,2.38
IP-0749,Knowledge & Utilities,Subscriptions,2025-04-01,2025-04-11,2.38
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-01,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-02,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-03,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-04,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-05,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-06,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-07,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-08,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-09,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-10,3.21
IP-0750,Knowledge & Utilities,Staking,2025-04-01,2025-04-11,3.21
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-01,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-02,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-03,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-04,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-05,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-06,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-07,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-08,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-09,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-10,3.03
IP-0751,Knowledge & Utilities,Licensing,2025-04-01,2025-04-11,3.03
IP-0752,Publishing,Licensing,2025-04-01,2025-04-01,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-02,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-03,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-04,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-05,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-06,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-07,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-08,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-09,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-10,1.59
IP-0752,Publishing,Licensing,2025-04-01,2025-04-11,1.59
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-01,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-02,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-03,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-04,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-05,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-06,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-07,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-08,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-09,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-10,1.99
IP-0753,Gaming,Subscriptions,2025-04-01,2025-04-11,1.99
IP-0753,Gaming,Staking,2025-04-01,2025-04-01,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-02,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-03,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-04,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-05,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-06,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-07,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-08,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-09,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-10,2.3
IP-0753,Gaming,Staking,2025-04-01,2025-04-11,2.3
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-01,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-02,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-03,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-04,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-05,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-06,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-07,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-08,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-09,2.94
IP-0754,Lifestyle,Staking,2025-04-01,2025-04-10,2.94
